"0","tab_01 = data.frame("
"0","  Mean  = c(colMeans(numerical_data_game2, na.rm = TRUE)),"
"0","  SD = c(sapply(numerical_data_game2, sd, na.rm = TRUE)),"
"0","  Median = c(sapply(numerical_data_game2, median, na.rm = TRUE)),"
"0","  Min = c(sapply(numerical_data_game2, min, na.rm = TRUE)),"
"0","  # 计算数据的偏度"
"0","  skew = c(sapply(numerical_data_game2, skewness, na.rm = TRUE)),"
"0","  # 计算数据的峰度"
"0","  kurt = c(sapply(numerical_data_game2, kurtosis, na.rm = TRUE)),"
"0","  Max = c(sapply(numerical_data_game2, max, na.rm = TRUE))"
"0",") "
"0",""
"0","# 生成描述性统计表格"
"0","kable("
"0","  tab_01,"
"0","  col.names = c(""均值"", ""标准差"", ""中位数"",""偏度"",""峰度"", ""最小"", ""最大""),"
"0","  digits = 2,"
"0","  caption = ""\\label{tab2}Summary Statistics"","
"0","  booktabs = TRUE"
"0",")"
